name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Stickytongue Sentinel,127511.0,0.5561167271843214,0.5556860253324875,0.0004307018518339145
Sugar Coat,36370.0,0.5489964256255155,0.5487261788474125,0.000270246778103056
Three Tree Scribe,48199.0,0.566920475528538,0.5669687245278262,-4.824899928823623e-05
Roughshod Duo,64476.0,0.5306935914138594,0.5310143550015488,-0.00032076358768939883
Hearthborn Battler,13587.0,0.5364686833002135,0.5370922846371776,-0.0006236013369641524
Parting Gust,28669.0,0.5355261781017824,0.5363501468287722,-0.0008239687269898655
"Ral, Crackling Wit",7018.0,0.5970361926474779,0.5983167241243387,-0.0012805314768608023
Valley Rotcaller,20438.0,0.5843526763871221,0.5859311241007159,-0.0015784477135938335
Bark-Knuckle Boxer,46976.0,0.5607757152588556,0.5624267399023288,-0.00165102464347322
Treetop Sentries,86399.0,0.5453882568085279,0.5471133399396726,-0.0017250831311447223
Diresight,39898.0,0.5449646598827009,0.5468553107605069,-0.0018906508778059328
Scavenger's Talent,15926.0,0.5624764535978902,0.5643884771520562,-0.0019120235541659758
Bonecache Overseer,33584.0,0.5644354454502144,0.5663687419829656,-0.0019332965327512053
Tangle Tumbler,11978.0,0.5414092502922023,0.5435778252386569,-0.0021685749464546156
