name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Sugar Coat,36370.0,0.5489964256255155,0.5351143722396081,0.013882053385907422
Dire Downdraft,82114.0,0.5682100494434567,0.5547791902172878,0.013430859226168823
Pearl of Wisdom,48063.0,0.5670266109065185,0.5542185320887539,0.012808078817764579
Polliwallop,125686.0,0.5657909393249845,0.5533348893983687,0.012456049926615753
Keen-Eyed Curator,21954.0,0.5873189396009839,0.5753538723928574,0.011965067208126512
"Lumra, Bellow of the Woods",10676.0,0.5964780816785313,0.58463014671391,0.011847934964621332
"Ygra, Eater of All",11057.0,0.6263000813964005,0.6145714472940343,0.011728634102366131
"Vren, the Relentless",21051.0,0.5997814830649375,0.5881624243392484,0.011619058725689135
Blacksmith's Talent,31746.0,0.5479430479430479,0.5371919859096159,0.010751062033432013
Heartfire Hero,32858.0,0.5656156795909671,0.5551052113080345,0.010510468282932672
Wildfire Howl,12935.0,0.5380749903362969,0.5278755020273989,0.010199488308898053
Treeguard Duo,137983.0,0.5691063391867114,0.55913415221252,0.009972186974191333
Starfall Invocation,15503.0,0.5698896987679803,0.5601671592898719,0.009722539478108416
Daring Waverider,31376.0,0.5775114737378888,0.5678358317168583,0.00967564202103055
Spellgyre,27223.0,0.5623186276310472,0.5526761499679175,0.009642477663129756
Splash Portal,29136.0,0.5528555738605162,0.5433288758650939,0.009526697995422273
Driftgloom Coyote,41345.0,0.5717499092997944,0.5625456740756688,0.009204235224125612
Agate Assault,77650.0,0.5428718609143593,0.533720599062965,0.009151261851394366
Intrepid Rabbit,134201.0,0.576575435354431,0.5682450879341162,0.008330347420314799
Whiskervale Forerunner,16433.0,0.5608835879023916,0.5527315161789782,0.008152071723413368
Playful Shove,25384.0,0.5414434289316105,0.533329651860408,0.008113777071202422
Jackdaw Savior,17214.0,0.5650052283025444,0.5579161711922433,0.007089057110301056
Flamecache Gecko,37550.0,0.5626364846870839,0.5558344899059584,0.006801994781125531
Splash Lasher,48263.0,0.5729647970494997,0.5662909862746215,0.006673810774878164
Hearthborn Battler,13587.0,0.5364686833002135,0.5298687138051579,0.006599969495055591
Builder's Talent,27922.0,0.5695508917699306,0.5631359095295432,0.00641498224038739
Three Tree Scribe,48199.0,0.566920475528538,0.5606319226789929,0.006288552849545104
Lilysplash Mentor,47398.0,0.5839697877547576,0.5778011537379864,0.006168634016771257
Crumb and Get It,93050.0,0.5555615260612574,0.5494932961521013,0.00606822990915612
Blooming Blast,30222.0,0.5426510489047713,0.5367052690410498,0.005945779863721579
Essence Channeler,14794.0,0.570704339597134,0.5647713578210873,0.00593298177604662
Long River's Pull,17947.0,0.5516799465091659,0.5463273342969711,0.005352612212194741
Quaketusk Boar,33445.0,0.5597548213484825,0.5545019819877024,0.005252839360780137
"Wick, the Whorled Mind",12276.0,0.5491202346041055,0.5440975160227165,0.00502271858138903
Salvation Swan,18562.0,0.5668570197177029,0.5618859553547886,0.004971064362914279
Seasoned Warrenguard,28713.0,0.5716574373976945,0.5667901609305915,0.004867276467102943
Hivespine Wolverine,49078.0,0.5751660621867232,0.5707115903460138,0.004454471840709351
Scavenger's Talent,15926.0,0.5624764535978902,0.5581770421141667,0.004299411483723481
Iridescent Vinelasher,17856.0,0.5813172043010753,0.5771902294013382,0.004126974899737013
Thundertrap Trainer,17881.0,0.574967842961803,0.5708441810525148,0.0041236619092882565
Shrike Force,31893.0,0.556642523437745,0.5528641916638913,0.0037783317738536715
Thornvault Forager,22129.0,0.5865606218084866,0.5830786679521891,0.0034819538562974595
Heirloom Epic,10244.0,0.53924248340492,0.5359374245932692,0.003305058811650774
Hazel's Nocturne,37917.0,0.5638104280401931,0.5606814115089856,0.0031290165312074514
Moonstone Harbinger,34230.0,0.5603856266432954,0.5574571088210206,0.0029285178222747676
Rottenmouth Viper,11057.0,0.5895812607398029,0.5867377060387121,0.002843554701090767
Eddymurk Crab,32813.0,0.5722122329564502,0.5699303868405694,0.0022818461158807812
Bonecache Overseer,33584.0,0.5644354454502144,0.5625560149258161,0.0018794305243983178
Stargaze,18746.0,0.5446495252320495,0.5428889657890124,0.0017605594430371019
Brambleguard Captain,28055.0,0.5364462662626983,0.5352356805589821,0.0012105857037162382
Plumecreed Escort,43632.0,0.5643793546021268,0.5634111535550456,0.0009682010470812852
Sonar Strike,75840.0,0.5575949367088607,0.556712963133775,0.0008819735750856816
Bakersbane Duo,154076.0,0.5717567953477505,0.5711969392182986,0.0005598561294518634
