name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Unending Whisper,110988.0,0.5644123689047464,0.5550307134779652,0.009381655426781266
"Ureni, the Song Unending",15227.0,0.6724896565311618,0.6632306801415103,0.009258976389651452
Stormplain Detainment,109291.0,0.5535771472490874,0.5449600840906931,0.008617063158394278
Spectral Denial,53975.0,0.5713571097730431,0.5628550461012652,0.00850206367177786
Molten Exhale,174735.0,0.572827424385498,0.5645356458910364,0.00829177849446161
Frontline Rush,50222.0,0.5761220182390188,0.5683016396527443,0.00782037858627449
Meticulous Artisan,32975.0,0.5468081880212282,0.5399797277081396,0.006828460313088591
Champion of Dusan,112433.0,0.5545169122944331,0.5482807721673786,0.006236140127054535
Ureni's Rebuff,56931.0,0.5623825332419947,0.5561648435132202,0.006217689728774567
Marshal of the Lost,24916.0,0.5372852785358806,0.5311175467491459,0.006167731786734687
Shock Brigade,124667.0,0.5594263116943538,0.553383651493122,0.0060426602012317865
Dragonstorm Forecaster,33711.0,0.5613597935392008,0.555449471763744,0.005910321775456806
"Anafenza, Unyielding Lineage",18756.0,0.5606206014075495,0.5547673289870052,0.005853272420544342
Dragon Sniper,54879.0,0.5734251717414676,0.568012456906752,0.005412714834715615
Kin-Tree Severance,37983.0,0.5572229681699707,0.5519223100782572,0.005300658091713539
Wayspeaker Bodyguard,32184.0,0.5522930648769575,0.5471814676051693,0.005111597271788226
Avenger of the Fallen,15559.0,0.5488141911433897,0.5441871153698783,0.004627075773511402
"Narset, Jeskai Waymaster",17032.0,0.5611202442461249,0.5565290979583557,0.004591146287769243
Stormscale Scion,10243.0,0.5655569657326955,0.5614660789413074,0.0040908867913881375
Rediscover the Way,23888.0,0.5887893503014066,0.5850184136972018,0.0037709366042048
Sultai Monument,53493.0,0.5695324621913147,0.5657738588506271,0.0037586033406875607
Jeskai Monument,57984.0,0.5756588024282561,0.5721878035031485,0.0034709989251076045
Teeming Dragonstorm,52770.0,0.5639188933105932,0.560819316864878,0.0030995764457152353
Watcher of the Wayside,9000.0,0.5326666666666666,0.5296575328312273,0.003009133835439326
Jeskai Devotee,106095.0,0.5400914274942269,0.5371519685310027,0.0029394589632242285
Snakeskin Veil,89284.0,0.5611755745710317,0.5591110903229127,0.002064484248119003
Zurgo's Vanguard,44769.0,0.558466796220599,0.5567158443327109,0.001750951887888097
Cori Mountain Stalwart,47568.0,0.5621005718129836,0.5606714509192958,0.0014291208936877409
Gurmag Nightwatch,42729.0,0.5546350253925905,0.553654655599916,0.0009803697926744626
"Neriv, Heart of the Storm",7118.0,0.561955605507165,0.5615716356638926,0.0003839698432723804
Snowmelt Stag,20708.0,0.5344794282402936,0.5341922821316741,0.00028714610861946266
Kishla Skimmer,61194.0,0.5738961336078701,0.5736335647123129,0.00026256889555720253
Boulderborn Dragon,58535.0,0.5150593661911677,0.5152124312579078,-0.00015306506674017673
Wingspan Stride,4275.0,0.4853801169590643,0.4855662301668266,-0.00018611320776229512
"Taigam, Master Opportunist",10942.0,0.550173642844087,0.5503706115188985,-0.00019696867481155955
Hollowmurk Siege,15686.0,0.5545072038760678,0.5548616216008783,-0.00035441772481048517
Ambling Stormshell,32460.0,0.5954097350585336,0.5960289996612445,-0.0006192646027108895
Reigning Victor,61861.0,0.5554226410824268,0.5562236334273665,-0.0008009923449396883
Fire-Rim Form,18746.0,0.5283260428891496,0.5296307387531773,-0.001304695864027705
Sunpearl Kirin,52233.0,0.5693718530430953,0.5709631919351681,-0.0015913388920727467
Wingblade Disciple,67905.0,0.5743317870554451,0.5760247069592591,-0.0016929199038140386
