name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Fear of Impostors,36551.0,0.5376597083527126,0.5573260614035641,-0.019666353050851515
Erratic Apparition,57531.0,0.5301663451009021,0.549869573106432,-0.019703228005529927
Ghostly Keybearer,36447.0,0.5291244821247291,0.548842485724408,-0.0197180035996789
Cult Healer,49829.0,0.5304541532039575,0.5510074192607155,-0.020553266056758
Skullsnap Nuisance,22343.0,0.5238329678198989,0.5447158194904417,-0.020882851670542824
Grab the Prize,33189.0,0.531742444785923,0.5526365240311172,-0.020894079245194153
Fear of Exposure,40056.0,0.526937287797084,0.5496750829685606,-0.02273779517147656
Violent Urge,25954.0,0.5302072898204516,0.5532192189195008,-0.023011929099049144
Orphans of the Wheat,33359.0,0.5301417908210678,0.5551121992075008,-0.02497040838643294
Central Elevator // Promising Stairs,9927.0,0.5210033242671502,0.5462655210329823,-0.02526219676583208
Scrabbling Skullcrab,33631.0,0.5182123635931135,0.5438399233537647,-0.02562755976065123
Cryptid Inspector,78823.0,0.5232356038212197,0.5494793826689822,-0.026243778847762522
Tunnel Surveyor,132846.0,0.554642217304247,0.5809567292953463,-0.026314511991099243
Malevolent Chandelier,28424.0,0.512278356318604,0.5390492887721228,-0.026770932453518803
Marina Vendrell,2981.0,0.5055350553505535,0.5330461349400509,-0.02751107958949739
Possessed Goat,25579.0,0.5239454239806091,0.552105546933396,-0.028160122952786915
Pyroclasm,16154.0,0.5240807230407329,0.5527136225585197,-0.028632899517786803
Enduring Tenacity,10079.0,0.5130469292588551,0.5420655093264628,-0.029018580067607713
Demonic Counsel,1784.0,0.5184977578475336,0.5485955224730181,-0.030097764625484524
Keys to the House,23442.0,0.5118590563945056,0.5424009213641743,-0.03054186496966871
Friendly Teddy,33694.0,0.515967234522467,0.5466456986616414,-0.03067846413917441
Resurrected Cultist,39849.0,0.5160731762403071,0.5470746353598281,-0.031001459119521013
Attack-in-the-Box,9433.0,0.5050355136223895,0.5361131395322798,-0.031077625909890272
Savior of the Small,23092.0,0.5084877879785207,0.5409266096752158,-0.0324388216966951
Fear of the Dark,27999.0,0.5093396192721169,0.5422196715694106,-0.03288005229729374
