name,n_gih,actual_gih_wr,predicted_gih_wr,residual
"Valgavoth, Terror Eater",7621.0,0.5482220181078599,0.5518204085165899,-0.003598390408730001
Shepherding Spirits,47165.0,0.520322272871833,0.5242830618610986,-0.003960788989265662
Wickerfolk Thresher,57674.0,0.5474390539931339,0.551478576360203,-0.0040395223670691704
Rite of the Moth,27243.0,0.5452409793341408,0.5493988421886523,-0.004157862854511474
"Niko, Light of Hope",12955.0,0.5974527209571594,0.6020645959696667,-0.0046118750125072605
Emerge from the Cocoon,43601.0,0.54370312607509,0.5489232769580786,-0.005220150882988661
Defiled Crypt // Cadaver Lab,38453.0,0.5363690739344135,0.5417337877682427,-0.005364713833829193
Defiant Survivor,50729.0,0.5509274773798025,0.5562926311462987,-0.005365153766496156
Vicious Clown,67894.0,0.5331398945414911,0.539026444249897,-0.005886549708405853
Boilerbilges Ripper,27696.0,0.5318818601964183,0.5378831376272452,-0.006001277430826901
Ripchain Razorkin,26091.0,0.5266567015445939,0.5329456753295186,-0.006288973784924767
Valgavoth's Faithful,33480.0,0.5401732377538829,0.5466185940074628,-0.0064453562535798925
Impossible Inferno,63317.0,0.538907402435365,0.5458706656341357,-0.006963263198770719
Conductive Machete,61656.0,0.550327624237706,0.5575003533732721,-0.007172729135566103
Frantic Strength,26534.0,0.5357277455340318,0.5431752306730244,-0.007447485138992627
Moldering Gym // Weight Room,98712.0,0.5463469486992463,0.5538615671279776,-0.007514618428731357
Rootwise Survivor,28915.0,0.5409994812381117,0.5486879439387417,-0.00768846270062995
Underwater Tunnel // Slimy Aquarium,129900.0,0.5467282525019246,0.5546872185239623,-0.007958966022037717
Miasma Demon,24483.0,0.5333496712004248,0.5413849244518527,-0.008035253251427954
Horrid Vigor,31719.0,0.5348844541126769,0.5431905183296152,-0.008306064216938247
Erratic Apparition,57531.0,0.5301663451009021,0.5387241155992726,-0.008557770498370476
Bedhead Beastie,36969.0,0.5105899537450296,0.5196541038568764,-0.009064150111846803
Cult Healer,49829.0,0.5304541532039575,0.54072672506129,-0.010272571857332546
Cracked Skull,23297.0,0.5235008799416234,0.5338284889606041,-0.010327609018980666
Hedge Shredder,18459.0,0.5281434530581288,0.5384990236321291,-0.010355570574000272
"Rip, Spawn Hunter",10378.0,0.5356523414916169,0.5468368984126977,-0.01118455692108078
Hauntwoods Shrieker,12181.0,0.5732698464822265,0.5851741222862564,-0.011904275804029973
Cathartic Parting,37153.0,0.5419750760369284,0.5543596412164861,-0.01238456517955766
Tunnel Surveyor,132846.0,0.554642217304247,0.5673705044703474,-0.012728287166100416
"Nashi, Searcher in the Dark",11428.0,0.5365768288414421,0.5493863757971115,-0.012809546955669382
"Norin, Swift Survivalist",36073.0,0.5412635489147007,0.5546508350456201,-0.01338728613091933
Dashing Bloodsucker,24011.0,0.5245512473449669,0.5380450111116578,-0.01349376376669087
Patched Plaything,44957.0,0.5386035545076406,0.5529748956012954,-0.014371341093654788
Haunted Screen,17870.0,0.5250699496362619,0.5396666768737153,-0.014596727237453422
Cryptid Inspector,78823.0,0.5232356038212197,0.5382129718228381,-0.014977368001618419
Grab the Prize,33189.0,0.531742444785923,0.547122085006523,-0.01537964022060001
Diversion Specialist,36457.0,0.5304879721315522,0.5463045074300548,-0.015816535298502576
