name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Summon: Brynhildr,14240.0,0.5225421348314607,0.5399782630457411,-0.017436128214280422
The Prima Vista,16962.0,0.5189836104232991,0.5374153786476569,-0.01843176822435777
Magic Pot,9072.0,0.4861111111111111,0.5045707828756495,-0.018459671764538388
Summon: Esper Ramuh,32064.0,0.5269149201596807,0.5461977395394324,-0.019282819379751737
Gigantoad,65668.0,0.5307607967350917,0.550113447444235,-0.01935265070914327
Reno and Rude,40930.0,0.5311507451746885,0.5508943835313034,-0.019743638356614857
"Minwu, White Mage",9934.0,0.5163076303603785,0.5362851440679236,-0.01997751370754508
Mysidian Elder,71265.0,0.5212797305830351,0.5426927148381142,-0.021412984255079093
"Edgar, King of Figaro",12906.0,0.531458236479157,0.5530483603658551,-0.02159012388669812
Summon: Choco/Mog,61853.0,0.5314859424765169,0.5531009720223028,-0.02161502954578587
Sage's Nouliths,72102.0,0.5267398962580788,0.5493940086734,-0.022654112415321226
"Kain, Traitorous Dragoon",5737.0,0.516297716576608,0.5391557004696114,-0.02285798389300342
Ether,9918.0,0.49657188949384956,0.5202963324397033,-0.02372444294585374
Haste Magic,11246.0,0.5042681842432865,0.5280962140204181,-0.02382802977713161
Aerith Rescue Mission,44674.0,0.5383220665263911,0.5636660567650341,-0.025343990238642977
Auron's Inspiration,11394.0,0.5250131648235914,0.5505033452172741,-0.02549018039368267
Vincent's Limit Break,32798.0,0.5196963229465211,0.5458383333038379,-0.02614201035731678
Summon: Anima,33280.0,0.5221754807692308,0.5486713108062378,-0.02649583003700695
"Quina, Qu Gourmet",27459.0,0.5201209075348702,0.5466997943530999,-0.02657888681822973
Qiqirn Merchant,71500.0,0.5271188811188812,0.5537228136683662,-0.02660393254948501
Cloudbound Moogle,26136.0,0.5197811447811448,0.5473746981061093,-0.027593553324964493
Thief's Knife,42465.0,0.5232544448369245,0.5509700269561473,-0.02771558211922276
Queen Brahne,34712.0,0.5198778520396404,0.5476218119275115,-0.02774395988787104
The Wind Crystal,7689.0,0.5061776563922487,0.5343694100613349,-0.028191753669086217
Poison the Waters,16569.0,0.5261633170378418,0.555361311594679,-0.029197994556837248
Iron Giant,7716.0,0.45619491964748576,0.48695972716744623,-0.03076480751996047
"Matoya, Archon Elder",9557.0,0.5161661609291619,0.5474737490954451,-0.03130758816628321
Self-Destruct,9134.0,0.503831837092183,0.5364336077400679,-0.03260177064788483
Sandworm,18585.0,0.5171912832929783,0.5500942239642614,-0.03290294067128319
Qutrub Forayer,16759.0,0.5115460349662868,0.5458667784621185,-0.034320743495831696
Red Mage's Rapier,48170.0,0.5045048785551173,0.5396334537582707,-0.03512857520315338
Summon: G.F. Ifrit,54303.0,0.5062519566138151,0.5434742314811893,-0.03722227486737428
"Fang, Fearless l'Cie",32617.0,0.5094582579636386,0.5471000326584542,-0.037641774694815555
Tifa Lockhart,6542.0,0.5062671965759706,0.5443396472908343,-0.03807245071486365
Jumbo Cactuar,6331.0,0.495182435634181,0.5343291583703376,-0.03914672273615655
"Tidus, Blitzball Star",23883.0,0.5132521040070342,0.5529177168627208,-0.039665612855686594
Shambling Cie'th,27343.0,0.5082836557802728,0.5483072217209007,-0.04002356594062795
Black Waltz No. 3,24895.0,0.5111869853384213,0.5513394395329886,-0.040152454194567255
Cactuar,6362.0,0.5081735303363722,0.5486978502708155,-0.040524319934443276
The Earth Crystal,7915.0,0.47466835123183826,0.5156065488736757,-0.04093819764183748
The Water Crystal,2404.0,0.468801996672213,0.5106521015849309,-0.0418501049127179
"Gogo, Master of Mimicry",8313.0,0.5136533140863707,0.5569255487347815,-0.04327223464841079
Elixir,2548.0,0.45604395604395603,0.5036702838077554,-0.047626327763799325
