name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Quick-Draw Katana,11412.0,0.5115667718191378,0.5193878782268561,-0.00782110640771827
Cackling Prowler,48257.0,0.5454959902190356,0.5533251915099895,-0.00782920129095388
Goblin Negotiation,8071.0,0.513319291289803,0.5214578218701644,-0.008138530580361403
"Drakuseth, Maw of Flames",10086.0,0.5455086258179654,0.5538410523272029,-0.00833242650923749
Sure Strike,28203.0,0.524057724355565,0.5325875057850685,-0.008529781429503558
Serra Angel,32690.0,0.5477210156011012,0.5564664638528506,-0.008745448251749388
Seismic Rupture,4673.0,0.5093087952065054,0.518815264674507,-0.0095064694680016
Swiftblade Vindicator,7355.0,0.529299796057104,0.5388138205017488,-0.009514024444644775
Cephalid Inkmage,22595.0,0.5357822527107767,0.5463370143328604,-0.010554761622083686
Resolute Reinforcements,35290.0,0.5404647208841031,0.5511319812425808,-0.010667260358477648
Brazen Scourge,21254.0,0.5215959348828456,0.5325505798661857,-0.01095464498334009
Revenge of the Rats,8915.0,0.50701065619742,0.518258681262099,-0.011248025064678924
Wildwood Scourge,17070.0,0.5166959578207382,0.5286136130632983,-0.011917655242560166
Gleaming Barrier,14229.0,0.4799353433129524,0.4919273745934866,-0.011992031280534221
Raise the Past,3580.0,0.5162011173184358,0.5292289593915456,-0.013027842073109808
Fanatical Firebrand,34674.0,0.5216877199054046,0.5350085067679188,-0.013320786862514145
Goblin Boarders,53019.0,0.535392972330674,0.5488013150211003,-0.013408342690426345
Vanguard Seraph,64885.0,0.5426677968713879,0.5560929998420201,-0.01342520297063221
Dwynen's Elite,53053.0,0.5336550242210619,0.5473421969416669,-0.013687172720604934
Zombify,18484.0,0.5332720190434971,0.5470692985378133,-0.013797279494316195
Vengeful Bloodwitch,34105.0,0.5372819234716317,0.5520930509372818,-0.014811127465650054
Sanguine Syphoner,45172.0,0.5301071460196582,0.5460591171107789,-0.015951971091120676
Inspiring Paladin,61817.0,0.5355808272805216,0.5521181056593998,-0.016537278378878195
Crystal Barricade,4010.0,0.4860349127182045,0.5028568066133057,-0.016821893895101192
