name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Rainveil Rejuvenator,14568.0,0.5043931905546403,0.5208760872477136,-0.016482896693073346
Dragonback Lancer,32480.0,0.5093903940886699,0.5258746995995404,-0.016484305510870434
Perennation,6780.0,0.5408554572271387,0.5573937154029472,-0.016538258175808562
Attuned Hunter,31298.0,0.5329733529298997,0.5497131925356712,-0.016739839605771523
Seize Opportunity,25416.0,0.516839785961599,0.5337412344202951,-0.016901448458696122
Flamehold Grappler,17972.0,0.5505786779434676,0.5678750836652318,-0.017296405721764163
Alchemist's Assistant,28475.0,0.5401229148375768,0.5574386990995779,-0.017315784262001088
Monastery Messenger,52867.0,0.5281177293964099,0.5455877425114716,-0.01747001311506169
Breaching Dragonstorm,24721.0,0.5189514987257797,0.5367058221288775,-0.017754323403097794
Twin Bolt,31487.0,0.528630863530981,0.5464079221318211,-0.017777058600840112
Lightfoot Technique,24865.0,0.5222199879348481,0.5402404104233535,-0.018020422488505328
Encroaching Dragonstorm,31967.0,0.5344886914630713,0.5525399083893584,-0.018051216926287084
Heritage Reclamation,13450.0,0.5012639405204461,0.5193613206909478,-0.018097380170501665
Temur Monument,58851.0,0.5598035717320011,0.5781843963833697,-0.018380824651368588
Stormbeacon Blade,13633.0,0.4987163500330081,0.5172698546951241,-0.01855350466211597
Unsparing Boltcaster,26410.0,0.5310109806891329,0.5496199639828255,-0.01860898329369265
Songcrafter Mage,21797.0,0.5595724182226912,0.5783456316121547,-0.018773213389463472
Highspire Bell-Ringer,19102.0,0.5133493874986912,0.5330440425190417,-0.019694655020350504
Abzan Monument,27196.0,0.5375422856302398,0.5573261358571824,-0.019783850226942623
Reverberating Summons,7873.0,0.4877429188365299,0.507761273604367,-0.020018354767837032
"Sidisi, Regent of the Mire",7977.0,0.5181145794158205,0.5385729569471883,-0.02045837753136781
Craterhoof Behemoth,9266.0,0.5701489315778113,0.5907444120130482,-0.020595480435236846
Trade Route Envoy,62117.0,0.5317384934880951,0.5523975221298644,-0.020659028641769273
Arashin Sunshield,11821.0,0.5095169613399881,0.5301870988345061,-0.02067013749451796
Wild Ride,19651.0,0.5103557070886978,0.531049616731968,-0.020693909643270225
Rite of Renewal,14849.0,0.534985520910499,0.556171135619943,-0.021185614709444023
Alesha's Legacy,12218.0,0.502700933049599,0.5241351190627423,-0.021434186013143397
Loxodon Battle Priest,15495.0,0.5201032591158439,0.5415488575774303,-0.021445598461586446
Bone-Cairn Butcher,22383.0,0.5199034981905911,0.541493059469642,-0.021589561279050873
Jeskai Brushmaster,15104.0,0.5099973516949152,0.5318631375600605,-0.021865785865145315
New Way Forward,14927.0,0.5456555235479332,0.5676213819648945,-0.021965858416961304
"Sarkhan, Dragon Ascendant",18418.0,0.5632533391247693,0.5856746161720566,-0.022421277047287358
Humbling Elder,32149.0,0.5463622507698529,0.5689727984801721,-0.02261054771031923
Mardu Siegebreaker,15428.0,0.5460850401866736,0.5687194160410126,-0.02263437585433903
Corroding Dragonstorm,13654.0,0.49377471803134615,0.5181285163822745,-0.02435379835092838
Auroral Procession,28730.0,0.5389836407935955,0.5633782146988283,-0.024394573905232808
"Kotis, the Fangkeeper",12684.0,0.5298801639861243,0.5544654272725342,-0.024585263286409975
"Felothar, Dawn of the Abzan",9618.0,0.5263048450821377,0.5515735816740233,-0.025268736591885554
Worthy Cost,31853.0,0.5074247323642985,0.5330363054480106,-0.02561157308371209
Defibrillating Current,24389.0,0.5354463077616959,0.5612070033180361,-0.025760695556340196
Call the Spirit Dragons,2829.0,0.45775892541534113,0.48361852094721036,-0.02585959553186923
Roamer's Routine,44102.0,0.5184798875334452,0.5445334943095973,-0.026053606776152094
Severance Priest,8043.0,0.5553897799328609,0.5851410727326682,-0.029751292799807372
Kin-Tree Nurturer,44554.0,0.5406024150469094,0.5710776936173572,-0.03047527857044774
Summit Intimidator,18679.0,0.5051662294555384,0.5360665465038804,-0.030900317048342063
Unrooted Ancestor,8532.0,0.4835911861228317,0.5149818114351432,-0.031390625312311515
Overwhelming Surge,35046.0,0.5371511727443931,0.5693783670719329,-0.03222719432753984
Starry-Eyed Skyrider,27584.0,0.5152624709976799,0.5475647444853959,-0.03230227348771608
Thunder of Unity,11953.0,0.5359324019074709,0.5724598962813108,-0.03652749437383984
Mammoth Bellow,44163.0,0.54085999592419,0.5779871866090706,-0.03712719068488057
Glacierwood Siege,7664.0,0.49725991649269313,0.5478711422450642,-0.050611225752371036
Stillness in Motion,510.0,0.44509803921568625,0.512344483072776,-0.06724644385708978
